fund_id,fund_name,fund_manager,open_date,strategy,region,vintage_year,target_size,currency,sector
60862,Nextech Crossover I Carry,Nextech Invest,2021-12,Venture Capital , Central,2021,,,Healthcare
60862,Nextech Crossover I Carry,Nextech Invest,2021-12,Venture Capital , Latin America ,2021,,,Healthcare
60862,Nextech Crossover I Carry,Nextech Invest,2021-12,Venture Capital , North America,2021,,,Healthcare
60862,Nextech Crossover I Carry,Nextech Invest,2021-12,Venture Capital , Western Europe ,2021,,,Healthcare
60862,Nextech Crossover I Carry,Nextech Invest,2021-12,Venture Capital ,Africa ,2021,,,Healthcare
60862,Nextech Crossover I Carry,Nextech Invest,2021-12,Venture Capital ,Eastern Europe ,2021,,,Healthcare
60862,Nextech Crossover I Carry,Nextech Invest,2021-12,Venture Capital ,Middle East,2021,,,Healthcare
60863,B Dash Fund 4,B Dash Ventures,2020-9, Growth Equity, Central,2020,,,TMT
60863,B Dash Fund 4,B Dash Ventures,2020-9, Growth Equity, Latin America ,2020,,,TMT
60863,B Dash Fund 4,B Dash Ventures,2020-9, Growth Equity, Middle East,2020,,,TMT
60863,B Dash Fund 4,B Dash Ventures,2020-9, Growth Equity, North America ,2020,,,TMT
60863,B Dash Fund 4,B Dash Ventures,2020-9, Growth Equity, Western Europe,2020,,,TMT
60863,B Dash Fund 4,B Dash Ventures,2020-9, Growth Equity,Africa ,2020,,,TMT
60863,B Dash Fund 4,B Dash Ventures,2020-9, Growth Equity,Asia-Pacific ,2020,,,TMT
60863,B Dash Fund 4,B Dash Ventures,2020-9, Growth Equity,Eastern Europe ,2020,,,TMT
60863,B Dash Fund 4,B Dash Ventures,2020-9,Venture Capital , Central,2020,,,TMT
60863,B Dash Fund 4,B Dash Ventures,2020-9,Venture Capital , Latin America ,2020,,,TMT
60863,B Dash Fund 4,B Dash Ventures,2020-9,Venture Capital , Middle East,2020,,,TMT
60863,B Dash Fund 4,B Dash Ventures,2020-9,Venture Capital , North America ,2020,,,TMT
60863,B Dash Fund 4,B Dash Ventures,2020-9,Venture Capital , Western Europe,2020,,,TMT
60863,B Dash Fund 4,B Dash Ventures,2020-9,Venture Capital ,Africa ,2020,,,TMT
60863,B Dash Fund 4,B Dash Ventures,2020-9,Venture Capital ,Asia-Pacific ,2020,,,TMT
60863,B Dash Fund 4,B Dash Ventures,2020-9,Venture Capital ,Eastern Europe ,2020,,,TMT
60864,Behrens Co-Investment Gorham,Behrens Investment Group,2021-3, Co-Investment,North America,2021,8000000.0,USD,Consumer Goods
60864,Behrens Co-Investment Gorham,Behrens Investment Group,2021-3,Fund of Funds ,North America,2021,8000000.0,USD,Consumer Goods
60865,Behrens Capital Investments,Behrens Investment Group,2020-2, Growth Equity,North America,2020,150000000.0,USD,Consumer Goods 
60865,Behrens Capital Investments,Behrens Investment Group,2020-2, Growth Equity,North America,2020,150000000.0,USD, Other
60865,Behrens Capital Investments,Behrens Investment Group,2020-2,Venture Capital ,North America,2020,150000000.0,USD,Consumer Goods 
60865,Behrens Capital Investments,Behrens Investment Group,2020-2,Venture Capital ,North America,2020,150000000.0,USD, Other
60873,Treadstone Energy Partners III,Treadstone Energy Partners,2022-2, Turnaround,North America,2022,,,Energy 
60873,Treadstone Energy Partners III,Treadstone Energy Partners,2022-2, Turnaround,North America,2022,,, Oil & Gas
60873,Treadstone Energy Partners III,Treadstone Energy Partners,2022-2,Distressed ,North America,2022,,,Energy 
60873,Treadstone Energy Partners III,Treadstone Energy Partners,2022-2,Distressed ,North America,2022,,, Oil & Gas
60876,Clearhaven Opportunities Fund I,Clearhaven Partners,2020-3, Corporate Private Equity,North America,2020,,,TMT
60876,Clearhaven Opportunities Fund I,Clearhaven Partners,2020-3,Buyout ,North America,2020,,,TMT
60880,Nextech VII Carry,Nextech Invest,2021-12, Growth Equity, Asia-Pacific ,2021,,,Healthcare
60880,Nextech VII Carry,Nextech Invest,2021-12, Growth Equity, Central,2021,,,Healthcare
60880,Nextech VII Carry,Nextech Invest,2021-12, Growth Equity, Middle East,2021,,,Healthcare
60880,Nextech VII Carry,Nextech Invest,2021-12, Growth Equity, North America ,2021,,,Healthcare
60880,Nextech VII Carry,Nextech Invest,2021-12, Growth Equity, Western Europe ,2021,,,Healthcare
60880,Nextech VII Carry,Nextech Invest,2021-12, Growth Equity,Africa,2021,,,Healthcare
60880,Nextech VII Carry,Nextech Invest,2021-12, Growth Equity,Eastern Europe ,2021,,,Healthcare
60880,Nextech VII Carry,Nextech Invest,2021-12, Growth Equity,Latin America ,2021,,,Healthcare
60880,Nextech VII Carry,Nextech Invest,2021-12,Venture Capital , Asia-Pacific ,2021,,,Healthcare
60880,Nextech VII Carry,Nextech Invest,2021-12,Venture Capital , Central,2021,,,Healthcare
60880,Nextech VII Carry,Nextech Invest,2021-12,Venture Capital , Middle East,2021,,,Healthcare
60880,Nextech VII Carry,Nextech Invest,2021-12,Venture Capital , North America ,2021,,,Healthcare
60880,Nextech VII Carry,Nextech Invest,2021-12,Venture Capital , Western Europe ,2021,,,Healthcare
60880,Nextech VII Carry,Nextech Invest,2021-12,Venture Capital ,Africa,2021,,,Healthcare
60880,Nextech VII Carry,Nextech Invest,2021-12,Venture Capital ,Eastern Europe ,2021,,,Healthcare
60880,Nextech VII Carry,Nextech Invest,2021-12,Venture Capital ,Latin America ,2021,,,Healthcare
60881,Kabor Capital III,Kapor Capital,2021-6, Growth Equity,North America,2021,125000000.0,USD,Diversified
60881,Kabor Capital III,Kapor Capital,2021-6,Venture Capital ,North America,2021,125000000.0,USD,Diversified
60883,SV Breakout I,Scribble Ventures,2022-1, Growth Equity,North America,2022,25000000.0,USD,TMT 
60883,SV Breakout I,Scribble Ventures,2022-1, Growth Equity,North America,2022,25000000.0,USD, Diversified
60883,SV Breakout I,Scribble Ventures,2022-1,Venture Capital ,North America,2022,25000000.0,USD,TMT 
60883,SV Breakout I,Scribble Ventures,2022-1,Venture Capital ,North America,2022,25000000.0,USD, Diversified
60884,SV II,Scribble Ventures,2022-1, Growth Equity,North America,2022,50000000.0,USD,TMT 
60884,SV II,Scribble Ventures,2022-1, Growth Equity,North America,2022,50000000.0,USD, Diversified
60884,SV II,Scribble Ventures,2022-1,Venture Capital ,North America,2022,50000000.0,USD,TMT 
60884,SV II,Scribble Ventures,2022-1,Venture Capital ,North America,2022,50000000.0,USD, Diversified
60885,Investcorp North American Private Equity Parallel Fund I,Investcorp,2020-12, Growth Equity,North America,2020,,,TMT
60885,Investcorp North American Private Equity Parallel Fund I,Investcorp,2020-12,Venture Capital ,North America,2020,,,TMT
60893,Coral Tree Spark Co-Invest,Coral Tree Partners,2022-2, Growth Equity,North America,2022,,,Diversified
60893,Coral Tree Spark Co-Invest,Coral Tree Partners,2022-2,Venture Capital ,North America,2022,,,Diversified
60900,Clovis Point III,Clovis Point Capital,2021-12, Corporate Private Equity,North America,2021,,,TMT
60900,Clovis Point III,Clovis Point Capital,2021-12,Buyout ,North America,2021,,,TMT
60904,QCM Investment Fund I Series 1B,Quaestus Capital Management,2021-7, Corporate Private Equity,North America,2021,5000000.0,USD,Diversified
60904,QCM Investment Fund I Series 1B,Quaestus Capital Management,2021-7,Buyout ,North America,2021,5000000.0,USD,Diversified
60915,Tailwater Royalties Fund,Tailwater Capital,2022-2, Corporate Private Equity,North America,2022,,,Energy 
60915,Tailwater Royalties Fund,Tailwater Capital,2022-2, Corporate Private Equity,North America,2022,,, Oil & Gas
60915,Tailwater Royalties Fund,Tailwater Capital,2022-2,Buyout ,North America,2022,,,Energy 
60915,Tailwater Royalties Fund,Tailwater Capital,2022-2,Buyout ,North America,2022,,, Oil & Gas
60917,Moonrise Crypto I,Moonrise Capital,2022-1, Growth Equity,North America,2022,,,Financial Services 
60917,Moonrise Crypto I,Moonrise Capital,2022-1, Growth Equity,North America,2022,,, TMT 
60917,Moonrise Crypto I,Moonrise Capital,2022-1, Growth Equity,North America,2022,,, Diversified
60917,Moonrise Crypto I,Moonrise Capital,2022-1,Venture Capital ,North America,2022,,,Financial Services 
60917,Moonrise Crypto I,Moonrise Capital,2022-1,Venture Capital ,North America,2022,,, TMT 
60917,Moonrise Crypto I,Moonrise Capital,2022-1,Venture Capital ,North America,2022,,, Diversified
60920,Blackstone Growth II,Blackstone,2022-2, Growth Equity,North America,2022,8000000000.0,USD,Financial Services 
60920,Blackstone Growth II,Blackstone,2022-2, Growth Equity,North America,2022,8000000000.0,USD, Consumer Goods 
60920,Blackstone Growth II,Blackstone,2022-2, Growth Equity,North America,2022,8000000000.0,USD, Healthcare 
60920,Blackstone Growth II,Blackstone,2022-2, Growth Equity,North America,2022,8000000000.0,USD, TMT
60920,Blackstone Growth II,Blackstone,2022-2,Venture Capital ,North America,2022,8000000000.0,USD,Financial Services 
60920,Blackstone Growth II,Blackstone,2022-2,Venture Capital ,North America,2022,8000000000.0,USD, Consumer Goods 
60920,Blackstone Growth II,Blackstone,2022-2,Venture Capital ,North America,2022,8000000000.0,USD, Healthcare 
60920,Blackstone Growth II,Blackstone,2022-2,Venture Capital ,North America,2022,8000000000.0,USD, TMT
60922,WestSummit Global Technology Fund IV,WestSummit Capital,2022-2, Growth Equity, North America,2022,300000000.0,USD,TMT
60922,WestSummit Global Technology Fund IV,WestSummit Capital,2022-2, Growth Equity,Asia-Pacific ,2022,300000000.0,USD,TMT
60922,WestSummit Global Technology Fund IV,WestSummit Capital,2022-2,Venture Capital , North America,2022,300000000.0,USD,TMT
60922,WestSummit Global Technology Fund IV,WestSummit Capital,2022-2,Venture Capital ,Asia-Pacific ,2022,300000000.0,USD,TMT
60924,Commonweal Ventures Fund I,Commonweal Ventures,2022-1, Growth Equity,North America,2022,75000000.0,USD,Diversified
60924,Commonweal Ventures Fund I,Commonweal Ventures,2022-1,Venture Capital ,North America,2022,75000000.0,USD,Diversified
60925,Ardian Secondary Fund IX (ASF IX),Ardian,2022-2,Secondaries, North America,2022,15000000000.0,USD,Diversified
60925,Ardian Secondary Fund IX (ASF IX),Ardian,2022-2,Secondaries,Western Europe ,2022,15000000000.0,USD,Diversified
60928,Aera Fund I,Aera VC,2022-0, Growth Equity, Asia-Pacific ,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0, Growth Equity, Asia-Pacific ,2022,,, Renewable
60928,Aera Fund I,Aera VC,2022-0, Growth Equity, Latin America,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0, Growth Equity, Latin America,2022,,, Renewable
60928,Aera Fund I,Aera VC,2022-0, Growth Equity, Middle East,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0, Growth Equity, Middle East,2022,,, Renewable
60928,Aera Fund I,Aera VC,2022-0, Growth Equity, North America ,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0, Growth Equity, North America ,2022,,, Renewable
60928,Aera Fund I,Aera VC,2022-0, Growth Equity, Western Europe ,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0, Growth Equity, Western Europe ,2022,,, Renewable
60928,Aera Fund I,Aera VC,2022-0, Growth Equity,Africa ,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0, Growth Equity,Africa ,2022,,, Renewable
60928,Aera Fund I,Aera VC,2022-0, Growth Equity,Central,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0, Growth Equity,Central,2022,,, Renewable
60928,Aera Fund I,Aera VC,2022-0, Growth Equity,Eastern Europe ,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0, Growth Equity,Eastern Europe ,2022,,, Renewable
60928,Aera Fund I,Aera VC,2022-0,Venture Capital , Asia-Pacific ,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0,Venture Capital , Asia-Pacific ,2022,,, Renewable
60928,Aera Fund I,Aera VC,2022-0,Venture Capital , Latin America,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0,Venture Capital , Latin America,2022,,, Renewable
60928,Aera Fund I,Aera VC,2022-0,Venture Capital , Middle East,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0,Venture Capital , Middle East,2022,,, Renewable
60928,Aera Fund I,Aera VC,2022-0,Venture Capital , North America ,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0,Venture Capital , North America ,2022,,, Renewable
60928,Aera Fund I,Aera VC,2022-0,Venture Capital , Western Europe ,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0,Venture Capital , Western Europe ,2022,,, Renewable
60928,Aera Fund I,Aera VC,2022-0,Venture Capital ,Africa ,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0,Venture Capital ,Africa ,2022,,, Renewable
60928,Aera Fund I,Aera VC,2022-0,Venture Capital ,Central,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0,Venture Capital ,Central,2022,,, Renewable
60928,Aera Fund I,Aera VC,2022-0,Venture Capital ,Eastern Europe ,2022,,,Clean Tech 
60928,Aera Fund I,Aera VC,2022-0,Venture Capital ,Eastern Europe ,2022,,, Renewable
60935,Eniac Special Iota,ENIAC Ventures,2020-12, Growth Equity,North America,2020,,,TMT
60935,Eniac Special Iota,ENIAC Ventures,2020-12,Venture Capital ,North America,2020,,,TMT
60937,Eniac Special Kappa,ENIAC Ventures,2021-3, Growth Equity,North America,2021,,,TMT
60937,Eniac Special Kappa,ENIAC Ventures,2021-3,Venture Capital ,North America,2021,,,TMT
60943,Ardian Secondary Fund IX (ASF IX) Co-Investment,Ardian,2022-2,Secondaries, Western Europe,2022,,,Diversified
60943,Ardian Secondary Fund IX (ASF IX) Co-Investment,Ardian,2022-2,Secondaries,North America ,2022,,,Diversified
60948,Lowercarbon Q 1,Lowercarbon Capital,2021-12, Growth Equity,North America,2021,,,Clean Tech 
60948,Lowercarbon Q 1,Lowercarbon Capital,2021-12, Growth Equity,North America,2021,,, Renewable
60948,Lowercarbon Q 1,Lowercarbon Capital,2021-12,Venture Capital ,North America,2021,,,Clean Tech 
60948,Lowercarbon Q 1,Lowercarbon Capital,2021-12,Venture Capital ,North America,2021,,, Renewable
60952,Lowercarbon 7.81,Lowercarbon Capital,2021-12, Growth Equity,North America,2021,,,Clean Tech 
60952,Lowercarbon 7.81,Lowercarbon Capital,2021-12, Growth Equity,North America,2021,,, Renewable
60952,Lowercarbon 7.81,Lowercarbon Capital,2021-12,Venture Capital ,North America,2021,,,Clean Tech 
60952,Lowercarbon 7.81,Lowercarbon Capital,2021-12,Venture Capital ,North America,2021,,, Renewable
60953,Morgan Creek Private Opportunities,Morgan Creek Capital Management,2021-12, Co-Investment,North America,2021,,,Diversified
60953,Morgan Creek Private Opportunities,Morgan Creek Capital Management,2021-12,Fund of Funds ,North America,2021,,,Diversified
60954,Tau Ventures Opportunity Fund I,Tau Ventures,2021-4, Growth Equity,North America,2021,,,Healthcare 
60954,Tau Ventures Opportunity Fund I,Tau Ventures,2021-4, Growth Equity,North America,2021,,, TMT
60954,Tau Ventures Opportunity Fund I,Tau Ventures,2021-4,Venture Capital ,North America,2021,,,Healthcare 
60954,Tau Ventures Opportunity Fund I,Tau Ventures,2021-4,Venture Capital ,North America,2021,,, TMT
60957,Kline Hill Partners Fund IV,Kline Hill Partners,2022-1,Secondaries,North America,2022,500000000.0,USD,Diversified
60958,Wonder Ventures III Sidecar,Wonder Ventures,2021-1, Growth Equity,North America,2021,1830000.0,USD,TMT
60958,Wonder Ventures III Sidecar,Wonder Ventures,2021-1,Venture Capital ,North America,2021,1830000.0,USD,TMT
60959,TSG9,TSG Consumer Partners,2021-12, Corporate Private Equity,North America,2021,5000000000.0,USD,Consumer Goods
60959,TSG9,TSG Consumer Partners,2021-12,Buyout ,North America,2021,5000000000.0,USD,Consumer Goods
60960,Kline Hill Partners Opportunity Fund IV,Kline Hill Partners,2022-1,Secondaries,North America,2022,165000000.0,USD,Diversified
60961,Kline Hill Partners Offshore Fund IV,Kline Hill Partners,2022-1,Secondaries,North America,2022,500000000.0,USD,Diversified
60964,Kline Hill Partners Solutions Offshore Fund,Kline Hill Partners,2022-1,Secondaries,North America,2022,250000000.0,USD,Diversified
60965,Kline Hill Partners Opportunity Offshore Fund IV,Kline Hill Partners,2022-1,Secondaries,North America,2022,165000000.0,USD,Diversified
60968,Kline Hill Partners Solutions Fund,Kline Hill Partners,2022-1,Secondaries,North America,2022,250000000.0,USD,Diversified
60972,Congruent Continuity Fund I,Congruent Ventures,2022-2, Growth Equity,North America,2022,300000000.0,USD,TMT
60972,Congruent Continuity Fund I,Congruent Ventures,2022-2,Venture Capital ,North America,2022,300000000.0,USD,TMT
60973,Apax Credit Opportunities,Apax Partners,2021-12, Corporate Private Equity, Asia-Pacific ,2021,,,Consumer Goods 
60973,Apax Credit Opportunities,Apax Partners,2021-12, Corporate Private Equity, Asia-Pacific ,2021,,, Healthcare 
60973,Apax Credit Opportunities,Apax Partners,2021-12, Corporate Private Equity, Asia-Pacific ,2021,,, Business Services 
60973,Apax Credit Opportunities,Apax Partners,2021-12, Corporate Private Equity, Asia-Pacific ,2021,,, TMT
60973,Apax Credit Opportunities,Apax Partners,2021-12, Corporate Private Equity, Central,2021,,,Consumer Goods 
60973,Apax Credit Opportunities,Apax Partners,2021-12, Corporate Private Equity, Central,2021,,, Healthcare 
60973,Apax Credit Opportunities,Apax Partners,2021-12, Corporate Private Equity, Central,2021,,, Business Services 
60973,Apax Credit Opportunities,Apax Partners,2021-12, Corporate Private Equity, Central,2021,,, TMT
60973,Apax Credit Opportunities,Apax Partners,2021-12, Corporate Private Equity, Latin America ,2021,,,Consumer Goods 
60973,Apax Credit Opportunities,Apax Partners,2021-12, Corporate Private Equity, Latin America ,2021,,, Healthcare 
60973,Apax Credit Opportunities,Apax Partners,2021-12, Corporate Private Equity, Latin America ,2021,,, Business Services 
60973,Apax Credit Opportunities,Apax Partners,2021-12, Corporate Private Equity, Latin America ,2021,,, TMT
60973,Apax Credit Opportunities,Apax Partners,2021-12, Corporate Private Equity, Middle East,2021,,,Consumer Goods 
60973,Apax Credit Opportunities,Apax Partners,2021-12, Corporate Private Equity, Middle East,2021,,, Healthcare 
60973,Apax Credit Opportunities,Apax Partners,2021-12, Corporate Private Equity, Middle East,2021,,, Business Services 
